Unnamed: 0|path|owner|project|file|language|code|comment|blank
40|./src/_00/output/C/tmux~tmux/window-buffer.c|tmux|tmux|window-buffer.c|C|451|17|82
41|./src/_00/output/C/tmux~tmux/tmux.c|tmux|tmux|tmux.c|C|438|42|58
42|./src/_00/output/C/tmux~tmux/server.c|tmux|tmux|server.c|C|430|44|83
43|./src/_00/output/C/tmux~tmux/cmd-display-menu.c|tmux|tmux|cmd-display-menu.c|C|414|35|53
44|./src/_00/output/C/tmux~tmux/tty-features.c|tmux|tmux|tty-features.c|C|413|57|40
45|./src/_00/output/C/tmux~tmux/key-string.c|tmux|tmux|key-string.c|C|392|40|38
46|./src/_00/output/C/tmux~tmux/server-fn.c|tmux|tmux|server-fn.c|C|390|31|72
47|./src/_00/output/C/tmux~tmux/layout-set.c|tmux|tmux|layout-set.c|C|351|62|74
48|./src/_00/output/C/tmux~tmux/spawn.c|tmux|tmux|spawn.c|C|344|105|48
49|./src/_00/output/C/tmux~tmux/compat.h|tmux|tmux|compat.h|C/C++ Header|342|49|83
50|./src/_00/output/C/tmux~tmux/compat/imsg.c|tmux|tmux|imsg.c|C|342|31|75
51|./src/_00/output/C/tmux~tmux/compat/queue.h|tmux|tmux|queue.h|C/C++ Header|340|121|72
52|./src/_00/output/C/tmux~tmux/mdoc2man.awk|tmux|tmux|mdoc2man.awk|awk|340|23|7
53|./src/_00/output/C/tmux~tmux/window-client.c|tmux|tmux|window-client.c|C|337|17|64
54|./src/_00/output/C/tmux~tmux/style.c|tmux|tmux|style.c|C|326|30|29
55|./src/_00/output/C/tmux~tmux/grid-reader.c|tmux|tmux|grid-reader.c|C|323|63|43
56|./src/_00/output/C/tmux~tmux/job.c|tmux|tmux|job.c|C|313|45|70
57|./src/_00/output/C/tmux~tmux/resize.c|tmux|tmux|resize.c|C|306|112|49
58|./src/_00/output/C/tmux~tmux/cmd-list-keys.c|tmux|tmux|cmd-list-keys.c|C|303|19|50
59|./src/_00/output/C/tmux~tmux/proc.c|tmux|tmux|proc.c|C|302|16|70
60|./src/_00/output/C/tmux~tmux/layout-custom.c|tmux|tmux|layout-custom.c|C|287|39|44
61|./src/_00/output/C/tmux~tmux/cmd-new-session.c|tmux|tmux|cmd-new-session.c|C|279|50|41
62|./src/_00/output/C/tmux~tmux/regress/tty-keys.sh|tmux|tmux|tty-keys.sh|Bourne Shell|275|47|39
63|./src/_00/output/C/tmux~tmux/notify.c|tmux|tmux|notify.c|C|256|16|51
64|./src/_00/output/C/tmux~tmux/regress/input-keys.sh|tmux|tmux|input-keys.sh|Bourne Shell|254|7|38
65|./src/_00/output/C/tmux~tmux/cmd-refresh-client.c|tmux|tmux|cmd-refresh-client.c|C|253|19|32
66|./src/_00/output/C/tmux~tmux/cmd-display-panes.c|tmux|tmux|cmd-display-panes.c|C|243|27|42
67|./src/_00/output/C/tmux~tmux/paste.c|tmux|tmux|paste.c|C|236|39|67
68|./src/_00/output/C/tmux~tmux/regress/osc-11colours.sh|tmux|tmux|osc-11colours.sh|Bourne Shell|234|0|10
69|./src/_00/output/C/tmux~tmux/alerts.c|tmux|tmux|alerts.c|C|233|34|58
70|./src/_00/output/C/tmux~tmux/cmd-run-shell.c|tmux|tmux|cmd-run-shell.c|C|233|20|37
71|./src/_00/output/C/tmux~tmux/window-clock.c|tmux|tmux|window-clock.c|C|232|16|38
72|./src/_00/output/C/tmux~tmux/Makefile.am|tmux|tmux|Makefile.am|make|210|16|16
73|./src/_00/output/C/tmux~tmux/cfg.c|tmux|tmux|cfg.c|C|207|26|44
74|./src/_00/output/C/tmux~tmux/cmd-show-options.c|tmux|tmux|cmd-show-options.c|C|207|19|34
75|./src/_00/output/C/tmux~tmux/tty-acs.c|tmux|tmux|tty-acs.c|C|206|39|24
76|./src/_00/output/C/tmux~tmux/environ.c|tmux|tmux|environ.c|C|203|31|41
77|./src/_00/output/C/tmux~tmux/compat/unvis.c|tmux|tmux|unvis.c|C|201|59|21
78|./src/_00/output/C/tmux~tmux/cmd-capture-pane.c|tmux|tmux|cmd-capture-pane.c|C|198|19|36
79|./src/_00/output/C/tmux~tmux/cmd-wait-for.c|tmux|tmux|cmd-wait-for.c|C|190|20|54
80|./src/_00/output/C/tmux~tmux/control-notify.c|tmux|tmux|control-notify.c|C|190|22|50
81|./src/_00/output/C/tmux~tmux/cmd-command-prompt.c|tmux|tmux|cmd-command-prompt.c|C|188|19|35
82|./src/_00/output/C/tmux~tmux/cmd-send-keys.c|tmux|tmux|cmd-send-keys.c|C|188|19|30
83|./src/_00/output/C/tmux~tmux/cmd-select-pane.c|tmux|tmux|cmd-select-pane.c|C|186|27|29
84|./src/_00/output/C/tmux~tmux/cmd-set-option.c|tmux|tmux|cmd-set-option.c|C|182|26|31
85|./src/_00/output/C/tmux~tmux/compat/vis.c|tmux|tmux|vis.c|C|182|47|13
86|./src/_00/output/C/tmux~tmux/cmd-resize-pane.c|tmux|tmux|cmd-resize-pane.c|C|170|19|26
87|./src/_00/output/C/tmux~tmux/compat/systemd.c|tmux|tmux|systemd.c|C|166|35|27
88|./src/_00/output/C/tmux~tmux/cmd-pipe-pane.c|tmux|tmux|cmd-pipe-pane.c|C|158|34|38
89|./src/_00/output/C/tmux~tmux/cmd-source-file.c|tmux|tmux|cmd-source-file.c|C|156|19|33
90|./src/_00/output/C/tmux~tmux/compat/base64.c|tmux|tmux|base64.c|C|156|124|35
91|./src/_00/output/C/tmux~tmux/grid-view.c|tmux|tmux|grid-view.c|C|154|37|44
92|./src/_00/output/C/tmux~tmux/osdep-freebsd.c|tmux|tmux|osdep-freebsd.c|C|153|20|35
93|./src/_00/output/C/tmux~tmux/cmd-split-window.c|tmux|tmux|cmd-split-window.c|C|151|20|28
94|./src/_00/output/C/tmux~tmux/hyperlinks.c|tmux|tmux|hyperlinks.c|C|143|48|36
95|./src/_00/output/C/tmux~tmux/cmd-if-shell.c|tmux|tmux|cmd-if-shell.c|C|141|20|29
96|./src/_00/output/C/tmux~tmux/image.c|tmux|tmux|image.c|C|133|21|32
97|./src/_00/output/C/tmux~tmux/cmd-attach-session.c|tmux|tmux|cmd-attach-session.c|C|129|20|26
98|./src/_00/output/C/tmux~tmux/cmd-join-pane.c|tmux|tmux|cmd-join-pane.c|C|128|21|31
99|./src/_00/output/C/tmux~tmux/server-acl.c|tmux|tmux|server-acl.c|C|128|29|29
100|./src/_00/output/C/tmux~tmux/names.c|tmux|tmux|names.c|C|125|17|30
101|./src/_00/output/C/tmux~tmux/osdep-netbsd.c|tmux|tmux|osdep-netbsd.c|C|125|16|28
102|./src/_00/output/C/tmux~tmux/compat/imsg.h|tmux|tmux|imsg.h|C/C++ Header|122|21|15
103|./src/_00/output/C/tmux~tmux/compat/closefrom.c|tmux|tmux|closefrom.c|C|119|25|11
104|./src/_00/output/C/tmux~tmux/cmd-confirm-before.c|tmux|tmux|cmd-confirm-before.c|C|118|19|26
105|./src/_00/output/C/tmux~tmux/xmalloc.c|tmux|tmux|xmalloc.c|C|116|14|31
106|./src/_00/output/C/tmux~tmux/osdep-openbsd.c|tmux|tmux|osdep-openbsd.c|C|115|16|27
107|./src/_00/output/C/tmux~tmux/cmd-new-window.c|tmux|tmux|cmd-new-window.c|C|113|23|23
108|./src/_00/output/C/tmux~tmux/log.c|tmux|tmux|log.c|C|111|26|29
109|./src/_00/output/C/tmux~tmux/cmd-display-message.c|tmux|tmux|cmd-display-message.c|C|110|25|24
110|./src/_00/output/C/tmux~tmux/cmd-list-panes.c|tmux|tmux|cmd-list-panes.c|C|106|19|23
111|./src/_00/output/C/tmux~tmux/cmd-swap-pane.c|tmux|tmux|cmd-swap-pane.c|C|106|19|23
112|./src/_00/output/C/tmux~tmux/cmd-server-access.c|tmux|tmux|cmd-server-access.c|C|104|21|22
113|./src/_00/output/C/tmux~tmux/cmd-switch-client.c|tmux|tmux|cmd-switch-client.c|C|104|20|18
114|./src/_00/output/C/tmux~tmux/cmd-break-pane.c|tmux|tmux|cmd-break-pane.c|C|103|19|21
115|./src/_00/output/C/tmux~tmux/cmd-select-window.c|tmux|tmux|cmd-select-window.c|C|101|23|26
116|./src/_00/output/C/tmux~tmux/cmd-select-layout.c|tmux|tmux|cmd-select-layout.c|C|100|19|30
117|./src/_00/output/C/tmux~tmux/cmd-show-environment.c|tmux|tmux|cmd-show-environment.c|C|100|20|23
118|./src/_00/output/C/tmux~tmux/tools/24-bit-color.sh|tmux|tmux|24-bit-color.sh|Bourne Shell|97|20|10
119|./src/_00/output/C/tmux~tmux/cmd-set-buffer.c|tmux|tmux|cmd-set-buffer.c|C|96|19|22
120|./src/_00/output/C/tmux~tmux/osdep-dragonfly.c|tmux|tmux|osdep-dragonfly.c|C|94|16|22
121|./src/_00/output/C/tmux~tmux/regress/format-strings.sh|tmux|tmux|format-strings.sh|Bourne Shell|91|54|37
