path,owner,project,file,language,code
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/modules/jobs/migration-jobs/nc_job_no_op.ts,nocodb,nocodb,nc_job_no_op.ts,TypeScript,7
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/controllers/utils.controller.ts,nocodb,nocodb,utils.controller.ts,TypeScript,169
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/models/FormView.ts,nocodb,nocodb,FormView.ts,TypeScript,227
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/services/org-users.service.spec.ts,nocodb,nocodb,org-users.service.spec.ts,TypeScript,26
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/controllers/view-columns.controller.ts,nocodb,nocodb,view-columns.controller.ts,TypeScript,135
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/helpers/PagedResponse.ts,nocodb,nocodb,PagedResponse.ts,TypeScript,43
./src/_00/output/TypeScript/nocodb~nocodb/tests/playwright/tests/db/features/baseShare.spec.ts,nocodb,nocodb,baseShare.spec.ts,TypeScript,55
./src/_00/output/TypeScript/nocodb~nocodb/packages/nc-cli/src/lib/mgr/OldNewMgr.ts,nocodb,nocodb,OldNewMgr.ts,TypeScript,270
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/tests/unit/rest/tests/base.test.ts,nocodb,nocodb,base.test.ts,TypeScript,346
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/controllers/public-datas-export.controller.spec.ts,nocodb,nocodb,public-datas-export.controller.spec.ts,TypeScript,19
./src/_00/output/TypeScript/nocodb~nocodb/tests/playwright/pages/Dashboard/Grid/AggregationBar.ts,nocodb,nocodb,AggregationBar.ts,TypeScript,9
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/db/sql-mgr/code/models/xc/ModelXcMetaSnowflake.ts,nocodb,nocodb,ModelXcMetaSnowflake.ts,TypeScript,802
./src/_00/output/TypeScript/nocodb~nocodb/tests/playwright/pages/Dashboard/Settings/DataSources.ts,nocodb,nocodb,DataSources.ts,TypeScript,39
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/controllers/views.controller.spec.ts,nocodb,nocodb,views.controller.spec.ts,TypeScript,17
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/guards/data-api-limiter.guard.ts,nocodb,nocodb,data-api-limiter.guard.ts,TypeScript,8
./src/_00/output/TypeScript/nocodb~nocodb/packages/nc-gui/helpers/dbTiptapExtensions/task-item.ts,nocodb,nocodb,task-item.ts,TypeScript,156
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/version-upgrader/upgraders/0258003_ncDuplicatePluginMerge.ts,nocodb,nocodb,0258003_ncDuplicatePluginMerge.ts,TypeScript,106
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/utils/index.ts,nocodb,nocodb,index.ts,TypeScript,9
./src/_00/output/TypeScript/nocodb~nocodb/tests/playwright/pages/WorkspacePage/HeaderPage.ts,nocodb,nocodb,HeaderPage.ts,TypeScript,56
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb-sdk/src/lib/XcNotification.ts,nocodb,nocodb,XcNotification.ts,TypeScript,13
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/plugins/scaleway/ScalewayObjectStoragePlugin.ts,nocodb,nocodb,ScalewayObjectStoragePlugin.ts,TypeScript,16
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/plugins/backblaze/BackblazePlugin.ts,nocodb,nocodb,BackblazePlugin.ts,TypeScript,14
./src/_00/output/TypeScript/nocodb~nocodb/packages/nc-gui/utils/colorsUtils.ts,nocodb,nocodb,colorsUtils.ts,TypeScript,496
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/plugins/upcloud/UpoCloud.ts,nocodb,nocodb,UpoCloud.ts,TypeScript,39
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/plugins/ses/index.ts,nocodb,nocodb,index.ts,TypeScript,68
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/modules/jobs/helpers.ts,nocodb,nocodb,helpers.ts,TypeScript,22
./src/_00/output/TypeScript/nocodb~nocodb/tests/playwright/tests/db/features/webhook.spec.ts,nocodb,nocodb,webhook.spec.ts,TypeScript,602
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/meta/migrations/v2/nc_044_view_column_index.ts,nocodb,nocodb,nc_044_view_column_index.ts,TypeScript,56
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/controllers/form-columns.controller.spec.ts,nocodb,nocodb,form-columns.controller.spec.ts,TypeScript,17
./src/_00/output/TypeScript/nocodb~nocodb/packages/nc-mail-templates/src/templates/assets/YoutubeIcon.ts,nocodb,nocodb,YoutubeIcon.ts,TypeScript,14
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/tests/unit/init/cleanupSakila.ts,nocodb,nocodb,cleanupSakila.ts,TypeScript,109
./src/_00/output/TypeScript/nocodb~nocodb/packages/nocodb/src/meta/migrations/v2/nc_068_user_delete.ts,nocodb,nocodb,nc_068_user_delete.ts,TypeScript,15
./src/_00/output/TypeScript/nocodb~nocodb/packages/nc-gui/utils/errorUtils.ts,nocodb,nocodb,errorUtils.ts,TypeScript,58
