Unnamed: 0|path|owner|project|file|language|code|comment|blank
317|./src/_00/output/Haskell/facebook~duckling/Duckling/Duration/ZH/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|94|5|7
318|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/KM/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|94|5|8
319|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/SV/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|93|5|7
320|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/BG/Rules.hs|facebook|duckling|Rules.hs|Haskell|93|5|11
321|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/HI/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|93|5|7
322|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/UK/Rules.hs|facebook|duckling|Rules.hs|Haskell|93|5|11
323|./src/_00/output/Haskell/facebook~duckling/Duckling/Rules/EN.hs|facebook|duckling|EN.hs|Haskell|93|5|9
324|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/EL/Rules.hs|facebook|duckling|Rules.hs|Haskell|92|5|10
325|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/EN/Rules.hs|facebook|duckling|Rules.hs|Haskell|92|5|11
326|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/ZA/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|92|5|5
327|./src/_00/output/Haskell/facebook~duckling/Duckling/Volume/Types.hs|facebook|duckling|Types.hs|Haskell|92|7|20
328|./src/_00/output/Haskell/facebook~duckling/Duckling/Duration/KO/Rules.hs|facebook|duckling|Rules.hs|Haskell|91|5|12
329|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/HI/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|91|5|7
330|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/MN/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|91|5|8
331|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/CA/Rules.hs|facebook|duckling|Rules.hs|Haskell|91|5|8
332|./src/_00/output/Haskell/facebook~duckling/exe/CustomDimensionExample.hs|facebook|duckling|CustomDimensionExample.hs|Haskell|91|5|14
333|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/FA/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|90|5|7
334|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/DE/Rules.hs|facebook|duckling|Rules.hs|Haskell|90|5|10
335|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/BN/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|89|5|7
336|./src/_00/output/Haskell/facebook~duckling/Duckling/Temperature/Types.hs|facebook|duckling|Types.hs|Haskell|89|7|22
337|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/GB/Rules.hs|facebook|duckling|Rules.hs|Haskell|89|9|12
338|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/RO/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|89|5|8
339|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/DA/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|88|5|7
340|./src/_00/output/Haskell/facebook~duckling/Duckling/Volume/ZH/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|88|5|7
341|./src/_00/output/Haskell/facebook~duckling/Duckling/AmountOfMoney/KA/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|87|43|6
342|./src/_00/output/Haskell/facebook~duckling/Duckling/Temperature/TR/Rules.hs|facebook|duckling|Rules.hs|Haskell|87|5|11
343|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/GB/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|87|5|5
344|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/NZ/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|87|5|5
345|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/HE/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|86|5|6
346|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/ML/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|86|5|9
347|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/SW/Rules.hs|facebook|duckling|Rules.hs|Haskell|86|5|13
348|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/PT/Rules.hs|facebook|duckling|Rules.hs|Haskell|86|5|11
349|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/PH/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|86|5|5
350|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/TT/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|86|5|5
351|./src/_00/output/Haskell/facebook~duckling/Duckling/CreditCardNumber/Helpers.hs|facebook|duckling|Helpers.hs|Haskell|85|21|17
352|./src/_00/output/Haskell/facebook~duckling/Duckling/Distance/ZH/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|85|5|7
353|./src/_00/output/Haskell/facebook~duckling/Duckling/Duration/DE/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|85|5|7
354|./src/_00/output/Haskell/facebook~duckling/Duckling/Duration/FR/Rules.hs|facebook|duckling|Rules.hs|Haskell|85|6|12
355|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/HU/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|85|5|7
356|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/IE/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|85|5|5
357|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/ZA/Rules.hs|facebook|duckling|Rules.hs|Haskell|85|9|12
358|./src/_00/output/Haskell/facebook~duckling/Duckling/Duration/RO/Rules.hs|facebook|duckling|Rules.hs|Haskell|84|5|12
359|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/BZ/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|84|5|5
360|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/IN/Rules.hs|facebook|duckling|Rules.hs|Haskell|84|8|12
361|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/JM/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|84|5|5
362|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/NZ/Rules.hs|facebook|duckling|Rules.hs|Haskell|84|8|12
363|./src/_00/output/Haskell/facebook~duckling/Duckling/AmountOfMoney/MN/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|83|5|7
364|./src/_00/output/Haskell/facebook~duckling/Duckling/Duration/ES/Rules.hs|facebook|duckling|Rules.hs|Haskell|83|5|10
365|./src/_00/output/Haskell/facebook~duckling/Duckling/Volume/Rules.hs|facebook|duckling|Rules.hs|Haskell|83|5|10
366|./src/_00/output/Haskell/facebook~duckling/Duckling/Duration/BG/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|82|5|7
367|./src/_00/output/Haskell/facebook~duckling/Duckling/Duration/CA/Rules.hs|facebook|duckling|Rules.hs|Haskell|82|5|10
368|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/FR/Rules.hs|facebook|duckling|Rules.hs|Haskell|81|5|9
369|./src/_00/output/Haskell/facebook~duckling/Duckling/Temperature/AR/Rules.hs|facebook|duckling|Rules.hs|Haskell|81|5|11
370|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/PH/Rules.hs|facebook|duckling|Rules.hs|Haskell|81|8|11
371|./src/_00/output/Haskell/facebook~duckling/Duckling/Volume/AR/Rules.hs|facebook|duckling|Rules.hs|Haskell|81|5|13
372|./src/_00/output/Haskell/facebook~duckling/Duckling/AmountOfMoney/FR/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|80|5|7
373|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/ES/Rules.hs|facebook|duckling|Rules.hs|Haskell|80|5|8
