path,owner,project,file,language,code
./src/_00/output/C++/protocolbuffers~protobuf/python/descriptor.c,protocolbuffers,protobuf,descriptor.c,C,1548
./src/_00/output/C++/protocolbuffers~protobuf/upb/reflection/message_reserved_range.c,protocolbuffers,protobuf,message_reserved_range.c,C,41
./src/_00/output/C++/protocolbuffers~protobuf/upb/wire/decode.c,protocolbuffers,protobuf,decode.c,C,1265
./src/_00/output/C++/protocolbuffers~protobuf/upb/mini_descriptor/internal/base92.c,protocolbuffers,protobuf,base92.c,C,17
./src/_00/output/C++/protocolbuffers~protobuf/upb/reflection/enum_reserved_range.c,protocolbuffers,protobuf,enum_reserved_range.c,C,39
./src/_00/output/C++/protocolbuffers~protobuf/third_party/utf8_range/naive.c,protocolbuffers,protobuf,naive.c,C,44
./src/_00/output/C++/protocolbuffers~protobuf/ruby/ext/google/protobuf_c/glue.c,protocolbuffers,protobuf,glue.c,C,52
./src/_00/output/C++/protocolbuffers~protobuf/upb/util/required_fields.c,protocolbuffers,protobuf,required_fields.c,C,233
./src/_00/output/C++/protocolbuffers~protobuf/python/unknown_fields.c,protocolbuffers,protobuf,unknown_fields.c,C,270
./src/_00/output/C++/protocolbuffers~protobuf/upb_generator/stage0/google/protobuf/compiler/plugin.upb.c,protocolbuffers,protobuf,plugin.upb.c,C,59
./src/_00/output/C++/protocolbuffers~protobuf/upb/lex/round_trip.c,protocolbuffers,protobuf,round_trip.c,C,37
./src/_00/output/C++/protocolbuffers~protobuf/upb/reflection/stage0/google/protobuf/descriptor.upb.c,protocolbuffers,protobuf,descriptor.upb.c,C,535
./src/_00/output/C++/protocolbuffers~protobuf/third_party/utf8_range/utf8_range.c,protocolbuffers,protobuf,utf8_range.c,C,132
./src/_00/output/C++/protocolbuffers~protobuf/upb/cmake/google/protobuf/descriptor.upb.c,protocolbuffers,protobuf,descriptor.upb.c,C,1229
./src/_00/output/C++/protocolbuffers~protobuf/ruby/ext/google/protobuf_c/repeated_field.c,protocolbuffers,protobuf,repeated_field.c,C,458
./src/_00/output/C++/protocolbuffers~protobuf/upb/reflection/service_def.c,protocolbuffers,protobuf,service_def.c,C,92
./src/_00/output/C++/protocolbuffers~protobuf/third_party/utf8_range/lemire-sse.c,protocolbuffers,protobuf,lemire-sse.c,C,139
./src/_00/output/C++/protocolbuffers~protobuf/php/ext/google/protobuf/names.c,protocolbuffers,protobuf,names.c,C,218
./src/_00/output/C++/protocolbuffers~protobuf/third_party/utf8_range/lookup.c,protocolbuffers,protobuf,lookup.c,C,27
./src/_00/output/C++/protocolbuffers~protobuf/upb/conformance/conformance_upb.c,protocolbuffers,protobuf,conformance_upb.c,C,280
./src/_00/output/C++/protocolbuffers~protobuf/upb/message/copy.c,protocolbuffers,protobuf,copy.c,C,287
./src/_00/output/C++/protocolbuffers~protobuf/upb/reflection/oneof_def.c,protocolbuffers,protobuf,oneof_def.c,C,160
./src/_00/output/C++/protocolbuffers~protobuf/csharp/compatibility_tests/v3.0.0/src/Google.Protobuf.Test/WellKnownTypes/TimestampTest.cs,protocolbuffers,protobuf,TimestampTest.cs,C#,74
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Conformance/Program.cs,protocolbuffers,protobuf,Program.cs,C#,170
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/CodedOutputStreamTest.cs,protocolbuffers,protobuf,CodedOutputStreamTest.cs,C#,437
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/OneofAccessor.cs,protocolbuffers,protobuf,OneofAccessor.cs,C#,42
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/WellKnownTypes/SourceContext.pb.cs,protocolbuffers,protobuf,SourceContext.pb.cs,C#,210
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/EnumDescriptor.cs,protocolbuffers,protobuf,EnumDescriptor.cs,C#,66
./src/_00/output/C++/protocolbuffers~protobuf/csharp/compatibility_tests/v3.0.0/src/Google.Protobuf.Test/Reflection/DescriptorsTest.cs,protocolbuffers,protobuf,DescriptorsTest.cs,C#,185
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/DescriptorBase.cs,protocolbuffers,protobuf,DescriptorBase.cs,C#,25
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/MethodDescriptor.cs,protocolbuffers,protobuf,MethodDescriptor.cs,C#,64
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/EqualityTester.cs,protocolbuffers,protobuf,EqualityTester.cs,C#,25
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/ParsingPrimitivesTest.cs,protocolbuffers,protobuf,ParsingPrimitivesTest.cs,C#,27
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/PackageDescriptor.cs,protocolbuffers,protobuf,PackageDescriptor.cs,C#,17
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/WellKnownTypes/FieldMask.pb.cs,protocolbuffers,protobuf,FieldMask.pb.cs,C#,198
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/WellKnownTypes/WrappersPartial.cs,protocolbuffers,protobuf,WrappersPartial.cs,C#,9
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/WellKnownTypes/TimeExtensions.cs,protocolbuffers,protobuf,TimeExtensions.cs,C#,21
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/SampleNaNs.cs,protocolbuffers,protobuf,SampleNaNs.cs,C#,14
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/DescriptorDeclaration.cs,protocolbuffers,protobuf,DescriptorDeclaration.cs,C#,34
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/ICustomDiagnosticMessage.cs,protocolbuffers,protobuf,ICustomDiagnosticMessage.cs,C#,9
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/Reflection/DescriptorsTest.cs,protocolbuffers,protobuf,DescriptorsTest.cs,C#,431
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/UnittestImportPublic.pb.cs,protocolbuffers,protobuf,UnittestImportPublic.pb.cs,C#,222
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/ParseContext.cs,protocolbuffers,protobuf,ParseContext.cs,C#,123
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/FileDescriptor.cs,protocolbuffers,protobuf,FileDescriptor.cs,C#,336
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/AddressBook/ListPeople.cs,protocolbuffers,protobuf,ListPeople.cs,C#,57
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/ProtoPreconditions.cs,protocolbuffers,protobuf,ProtoPreconditions.cs,C#,25
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Compatibility/UnconditionalSuppressMessageAttribute.cs,protocolbuffers,protobuf,UnconditionalSuppressMessageAttribute.cs,C#,22
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/Reflection/DescriptorDeclarationTest.cs,protocolbuffers,protobuf,DescriptorDeclarationTest.cs,C#,126
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/AddressBook/AddPerson.cs,protocolbuffers,protobuf,AddPerson.cs,C#,78
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/MessageExtensions.cs,protocolbuffers,protobuf,MessageExtensions.cs,C#,205
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/LimitedInputStream.cs,protocolbuffers,protobuf,LimitedInputStream.cs,C#,42
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/InvalidProtocolBufferException.cs,protocolbuffers,protobuf,InvalidProtocolBufferException.cs,C#,93
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/Collections/UnsafeCollectionOperationsTest.cs,protocolbuffers,protobuf,UnsafeCollectionOperationsTest.cs,C#,165
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/ExtensionRegistry.cs,protocolbuffers,protobuf,ExtensionRegistry.cs,C#,92
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/TypeRegistry.cs,protocolbuffers,protobuf,TypeRegistry.cs,C#,94
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/GeneratedClrTypeInfo.cs,protocolbuffers,protobuf,GeneratedClrTypeInfo.cs,C#,54
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/JsonTokenizerTest.cs,protocolbuffers,protobuf,JsonTokenizerTest.cs,C#,339
./src/_00/output/C++/protocolbuffers~protobuf/csharp/compatibility_tests/v3.0.0/src/Google.Protobuf.Test/DeprecatedMemberTest.cs,protocolbuffers,protobuf,DeprecatedMemberTest.cs,C#,22
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/RefStructCompatibilityTest.cs,protocolbuffers,protobuf,RefStructCompatibilityTest.cs,C#,58
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/WellKnownTypes/TimestampPartial.cs,protocolbuffers,protobuf,TimestampPartial.cs,C#,147
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/OriginalNameAttribute.cs,protocolbuffers,protobuf,OriginalNameAttribute.cs,C#,17
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/SampleMessages.cs,protocolbuffers,protobuf,SampleMessages.cs,C#,166
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/CodedInputStream.cs,protocolbuffers,protobuf,CodedInputStream.cs,C#,306
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/CodedOutputStream.ComputeSize.cs,protocolbuffers,protobuf,CodedOutputStream.ComputeSize.cs,C#,163
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/WriteBufferHelper.cs,protocolbuffers,protobuf,WriteBufferHelper.cs,C#,93
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.JsonDump/Program.cs,protocolbuffers,protobuf,Program.cs,C#,39
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Compatibility/DynamicallyAccessedMemberTypes.cs,protocolbuffers,protobuf,DynamicallyAccessedMemberTypes.cs,C#,27
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/JsonParserTest.cs,protocolbuffers,protobuf,JsonParserTest.cs,C#,1025
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/WellKnownTypes/DurationTest.cs,protocolbuffers,protobuf,DurationTest.cs,C#,117
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/GeneratedMessageTest.Proto2.cs,protocolbuffers,protobuf,GeneratedMessageTest.Proto2.cs,C#,326
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/CodedOutputStream.cs,protocolbuffers,protobuf,CodedOutputStream.cs,C#,286
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Collections/Lists.cs,protocolbuffers,protobuf,Lists.cs,C#,46
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/WellKnownTypes/FieldMaskPartial.cs,protocolbuffers,protobuf,FieldMaskPartial.cs,C#,195
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/WritingPrimitives.cs,protocolbuffers,protobuf,WritingPrimitives.cs,C#,496
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/ExtensionSetTest.cs,protocolbuffers,protobuf,ExtensionSetTest.cs,C#,155
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/IBufferMessage.cs,protocolbuffers,protobuf,IBufferMessage.cs,C#,10
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/Buffers/ArrayBufferWriter.cs,protocolbuffers,protobuf,ArrayBufferWriter.cs,C#,82
./src/_00/output/C++/protocolbuffers~protobuf/csharp/compatibility_tests/v3.0.0/src/Google.Protobuf.Test/JsonParserTest.cs,protocolbuffers,protobuf,JsonParserTest.cs,C#,782
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/Proto3OptionalTest.cs,protocolbuffers,protobuf,Proto3OptionalTest.cs,C#,103
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/MessageParsingHelpers.cs,protocolbuffers,protobuf,MessageParsingHelpers.cs,C#,85
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/JsonParser.cs,protocolbuffers,protobuf,JsonParser.cs,C#,815
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/WriterInternalState.cs,protocolbuffers,protobuf,WriterInternalState.cs,C#,12
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/RepeatedFieldExtensions.cs,protocolbuffers,protobuf,RepeatedFieldExtensions.cs,C#,17
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/UnittestIssue6936C.pb.cs,protocolbuffers,protobuf,UnittestIssue6936C.pb.cs,C#,219
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/JsonFormatterSettingsTest.cs,protocolbuffers,protobuf,JsonFormatterSettingsTest.cs,C#,67
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/WellKnownTypes/DurationPartial.cs,protocolbuffers,protobuf,DurationPartial.cs,C#,150
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/MapFieldAccessor.cs,protocolbuffers,protobuf,MapFieldAccessor.cs,C#,27
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Compatibility/TypeExtensions.cs,protocolbuffers,protobuf,TypeExtensions.cs,C#,51
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/ObjectIntPair.cs,protocolbuffers,protobuf,ObjectIntPair.cs,C#,26
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/Reflection/FeatureSetDescriptorTest.cs,protocolbuffers,protobuf,FeatureSetDescriptorTest.cs,C#,48
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/UnknownField.cs,protocolbuffers,protobuf,UnknownField.cs,C#,183
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/ReflectionUtil.cs,protocolbuffers,protobuf,ReflectionUtil.cs,C#,252
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/Compatibility/TypeExtensionsTest.cs,protocolbuffers,protobuf,TypeExtensionsTest.cs,C#,77
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/Collections/ProtobufEqualityComparersTest.cs,protocolbuffers,protobuf,ProtobufEqualityComparersTest.cs,C#,82
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/WellKnownTypes/Struct.pb.cs,protocolbuffers,protobuf,Struct.pb.cs,C#,847
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/DeprecatedMemberTest.cs,protocolbuffers,protobuf,DeprecatedMemberTest.cs,C#,32
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/Collections/MapFieldTest.cs,protocolbuffers,protobuf,MapFieldTest.cs,C#,585
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/Compatibility/PropertyInfoExtensionsTest.cs,protocolbuffers,protobuf,PropertyInfoExtensionsTest.cs,C#,62
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/ParserInternalState.cs,protocolbuffers,protobuf,ParserInternalState.cs,C#,23
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/ExtensionAccessor.cs,protocolbuffers,protobuf,ExtensionAccessor.cs,C#,33
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/Collections/RepeatedFieldTest.cs,protocolbuffers,protobuf,RepeatedFieldTest.cs,C#,767
./src/_00/output/C++/protocolbuffers~protobuf/csharp/compatibility_tests/v3.0.0/src/Google.Protobuf.Test/CodedOutputStreamTest.cs,protocolbuffers,protobuf,CodedOutputStreamTest.cs,C#,311
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/CodedInputStreamExtensions.cs,protocolbuffers,protobuf,CodedInputStreamExtensions.cs,C#,21
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/TestCornerCases.cs,protocolbuffers,protobuf,TestCornerCases.cs,C#,27
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/FieldType.cs,protocolbuffers,protobuf,FieldType.cs,C#,26
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/UnittestImportPublicProto3.pb.cs,protocolbuffers,protobuf,UnittestImportPublicProto3.pb.cs,C#,208
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/UnsafeByteOperations.cs,protocolbuffers,protobuf,UnsafeByteOperations.cs,C#,15
./src/_00/output/C++/protocolbuffers~protobuf/csharp/compatibility_tests/v3.0.0/src/Google.Protobuf.Test/Reflection/FieldAccessTest.cs,protocolbuffers,protobuf,FieldAccessTest.cs,C#,164
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/CustomOptions.cs,protocolbuffers,protobuf,CustomOptions.cs,C#,154
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Properties/AssemblyInfo.cs,protocolbuffers,protobuf,AssemblyInfo.cs,C#,17
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Collections/ProtobufEqualityComparers.cs,protocolbuffers,protobuf,ProtobufEqualityComparers.cs,C#,54
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/FeatureSetDescriptor.cs,protocolbuffers,protobuf,FeatureSetDescriptor.cs,C#,61
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/UnittestIssue6936A.pb.cs,protocolbuffers,protobuf,UnittestIssue6936A.pb.cs,C#,32
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Collections/MapField.cs,protocolbuffers,protobuf,MapField.cs,C#,438
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/DescriptorUtil.cs,protocolbuffers,protobuf,DescriptorUtil.cs,C#,21
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/GeneratedMessageTest.cs,protocolbuffers,protobuf,GeneratedMessageTest.cs,C#,743
./src/_00/output/C++/protocolbuffers~protobuf/csharp/compatibility_tests/v3.0.0/src/Google.Protobuf.Test/WellKnownTypes/WrappersTest.cs,protocolbuffers,protobuf,WrappersTest.cs,C#,318
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/InvalidJsonException.cs,protocolbuffers,protobuf,InvalidJsonException.cs,C#,13
./src/_00/output/C++/protocolbuffers~protobuf/csharp/compatibility_tests/v3.0.0/src/Google.Protobuf.Test/GeneratedMessageTest.cs,protocolbuffers,protobuf,GeneratedMessageTest.cs,C#,573
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/UnittestSelfreferentialOptions.pb.cs,protocolbuffers,protobuf,UnittestSelfreferentialOptions.pb.cs,C#,334
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/WellKnownTypes/TimestampTest.cs,protocolbuffers,protobuf,TimestampTest.cs,C#,160
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/UnittestLegacyFeatures.pb.cs,protocolbuffers,protobuf,UnittestLegacyFeatures.pb.cs,C#,279
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/FieldCodecTest.cs,protocolbuffers,protobuf,FieldCodecTest.cs,C#,162
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/IssuesTest.cs,protocolbuffers,protobuf,IssuesTest.cs,C#,79
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/SegmentedBufferHelper.cs,protocolbuffers,protobuf,SegmentedBufferHelper.cs,C#,205
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/OldExtensions2.cs,protocolbuffers,protobuf,OldExtensions2.cs,C#,28
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Collections/RepeatedField.cs,protocolbuffers,protobuf,RepeatedField.cs,C#,471
./src/_00/output/C++/protocolbuffers~protobuf/csharp/compatibility_tests/v3.0.0/src/Google.Protobuf.Test/Program.cs,protocolbuffers,protobuf,Program.cs,C#,14
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/Reflection/FeatureInheritanceTest.cs,protocolbuffers,protobuf,FeatureInheritanceTest.cs,C#,327
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/ForeignMessagePartial.cs,protocolbuffers,protobuf,ForeignMessagePartial.cs,C#,12
./src/_00/output/C++/protocolbuffers~protobuf/csharp/compatibility_tests/v3.0.0/src/Google.Protobuf.Test/IssuesTest.cs,protocolbuffers,protobuf,IssuesTest.cs,C#,40
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/MessageParser.cs,protocolbuffers,protobuf,MessageParser.cs,C#,176
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/UnknownFieldSetTest.cs,protocolbuffers,protobuf,UnknownFieldSetTest.cs,C#,162
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/WritingPrimitivesTest.cs,protocolbuffers,protobuf,WritingPrimitivesTest.cs,C#,25
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/ParsingPrimitivesWrappers.cs,protocolbuffers,protobuf,ParsingPrimitivesWrappers.cs,C#,270
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/DescriptorPool.cs,protocolbuffers,protobuf,DescriptorPool.cs,C#,241
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/AddressBook/Addressbook.pb.cs,protocolbuffers,protobuf,Addressbook.pb.cs,C#,742
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/AddressBook/SampleUsage.cs,protocolbuffers,protobuf,SampleUsage.cs,C#,37
./src/_00/output/C++/protocolbuffers~protobuf/csharp/compatibility_tests/v3.0.0/src/Google.Protobuf.Test/Compatibility/TypeExtensionsTest.cs,protocolbuffers,protobuf,TypeExtensionsTest.cs,C#,79
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/SingleFieldAccessor.cs,protocolbuffers,protobuf,SingleFieldAccessor.cs,C#,81
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/WellKnownTypes/FieldMaskTest.cs,protocolbuffers,protobuf,FieldMaskTest.cs,C#,185
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/WellKnownTypes/ValuePartial.cs,protocolbuffers,protobuf,ValuePartial.cs,C#,35
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/ExtensionValue.cs,protocolbuffers,protobuf,ExtensionValue.cs,C#,168
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/WriteContext.cs,protocolbuffers,protobuf,WriteContext.cs,C#,81
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/WellKnownTypes/Any.pb.cs,protocolbuffers,protobuf,Any.pb.cs,C#,244
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Compatibility/PropertyInfoExtensions.cs,protocolbuffers,protobuf,PropertyInfoExtensions.cs,C#,19
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/Reflection/FieldAccessTest.cs,protocolbuffers,protobuf,FieldAccessTest.cs,C#,343
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test.TestProtos/UnittestRetention.pb.cs,protocolbuffers,protobuf,UnittestRetention.pb.cs,C#,1041
./src/_00/output/C++/protocolbuffers~protobuf/csharp/compatibility_tests/v3.0.0/src/Google.Protobuf.Test/TestProtos/ForeignMessagePartial.cs,protocolbuffers,protobuf,ForeignMessagePartial.cs,C#,12
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/ByteString.cs,protocolbuffers,protobuf,ByteString.cs,C#,220
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/WellKnownTypes/Type.pb.cs,protocolbuffers,protobuf,Type.pb.cs,C#,1744
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/JsonToken.cs,protocolbuffers,protobuf,JsonToken.cs,C#,93
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf.Test/JsonFormatterTest.cs,protocolbuffers,protobuf,JsonFormatterTest.cs,C#,836
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/UnsafeCollectionOperations.cs,protocolbuffers,protobuf,UnsafeCollectionOperations.cs,C#,20
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/JsonTokenizer.cs,protocolbuffers,protobuf,JsonTokenizer.cs,C#,528
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Extension.cs,protocolbuffers,protobuf,Extension.cs,C#,46
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Compatibility/DynamicallyAccessedMembersAttribute.cs,protocolbuffers,protobuf,DynamicallyAccessedMembersAttribute.cs,C#,20
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/WellKnownTypes/Timestamp.pb.cs,protocolbuffers,protobuf,Timestamp.pb.cs,C#,245
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/JsonFormatter.cs,protocolbuffers,protobuf,JsonFormatter.cs,C#,591
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/ParsingPrimitivesMessages.cs,protocolbuffers,protobuf,ParsingPrimitivesMessages.cs,C#,200
./src/_00/output/C++/protocolbuffers~protobuf/csharp/compatibility_tests/v3.0.0/src/Google.Protobuf.Test/CodedInputStreamTest.cs,protocolbuffers,protobuf,CodedInputStreamTest.cs,C#,419
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/IMessage.cs,protocolbuffers,protobuf,IMessage.cs,C#,18
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/FeatureSetDescriptor.g.cs,protocolbuffers,protobuf,FeatureSetDescriptor.g.cs,C#,8
./src/_00/output/C++/protocolbuffers~protobuf/csharp/src/Google.Protobuf/Reflection/DescriptorValidationException.cs,protocolbuffers,protobuf,DescriptorValidationException.cs,C#,23
