path|owner|project|file|language|code|comment|blank
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/centerLeftFourthTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/centerRightFourthTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/centerTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/centerThirdTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/firstThirdTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/firstThreeFourthsTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/firstTwoThirdsTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/halfWidthCenterTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/lastThirdTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/lastThreeFourthsTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/lastTwoThirdsTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/leftFourthTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/leftHalfTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/makeLargerTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
./src/_00.1/output-0-clone/Swift/rxhanson~Rectangle/Rectangle/Assets.xcassets/WindowPositions/makeSmallerTemplate.imageset/Contents.json|rxhanson|Rectangle|Contents.json|JSON|21|0|0
