path|owner|project|file|language|code|comment|blank
./src/_00/output/Javascript/atom~atom/script/lib/install-application.js|atom|atom|install-application.js|JavaScript|205|11|18
./src/_00/output/Javascript/atom~atom/src/pane-element.js|atom|atom|pane-element.js|JavaScript|204|1|21
./src/_00/output/Javascript/atom~atom/spec/fixtures/two-hundred.txt|atom|atom|two-hundred.txt|Text|200|0|0
./src/_00/output/Javascript/atom~atom/static/index.js|atom|atom|index.js|JavaScript|199|6|31
./src/_00/output/Javascript/atom~atom/static/jasmine.less|atom|atom|jasmine.less|LESS|199|2|44
./src/_00/output/Javascript/atom~atom/packages/one-light-ui/styles/tabs.less|atom|atom|tabs.less|LESS|198|17|40
./src/_00/output/Javascript/atom~atom/static/atom-ui/styles/lists.less|atom|atom|lists.less|LESS|197|42|52
./src/_00/output/Javascript/atom~atom/script/lib/prebuild-less-cache.js|atom|atom|prebuild-less-cache.js|JavaScript|196|9|13
./src/_00/output/Javascript/atom~atom/script/lib/create-debian-package.js|atom|atom|create-debian-package.js|JavaScript|195|0|16
./src/_00/output/Javascript/atom~atom/spec/history-manager-spec.js|atom|atom|history-manager-spec.js|JavaScript|195|4|27
./src/_00/output/Javascript/atom~atom/src/main-process/application-menu.js|atom|atom|application-menu.js|JavaScript|194|41|19
./src/_00/output/Javascript/atom~atom/vendor/jasmine-jquery.js|atom|atom|jasmine-jquery.js|JavaScript|193|2|32
./src/_00/output/Javascript/atom~atom/spec/command-installer-spec.js|atom|atom|command-installer-spec.js|JavaScript|192|0|29
./src/_00/output/Javascript/atom~atom/static/atom-ui/styles/text.less|atom|atom|text.less|LESS|190|33|46
./src/_00/output/Javascript/atom~atom/atom.sh|atom|atom|atom.sh|Bourne Shell|188|11|23
./src/_00/output/Javascript/atom~atom/packages/one-dark-syntax/styles/syntax/base.less|atom|atom|base.less|LESS|188|62|62
./src/_00/output/Javascript/atom~atom/keymaps/darwin.cson|atom|atom|darwin.cson|CSON|187|11|14
./src/_00/output/Javascript/atom~atom/packages/one-light-syntax/styles/syntax/base.less|atom|atom|base.less|LESS|187|63|62
./src/_00/output/Javascript/atom~atom/src/main-process/squirrel-update.js|atom|atom|squirrel-update.js|JavaScript|187|20|27
./src/_00/output/Javascript/atom~atom/src/view-registry.js|atom|atom|view-registry.js|JavaScript|186|73|28
./src/_00/output/Javascript/atom~atom/spec/menu-manager-spec.js|atom|atom|menu-manager-spec.js|JavaScript|185|2|19
./src/_00/output/Javascript/atom~atom/static/atom-ui/styles/private/navs.less|atom|atom|navs.less|LESS|185|46|44
./src/_00/output/Javascript/atom~atom/spec/buffered-process-spec.js|atom|atom|buffered-process-spec.js|JavaScript|184|2|28
./src/_00/output/Javascript/atom~atom/packages/git-diff/lib/git-diff-view.js|atom|atom|git-diff-view.js|JavaScript|183|44|40
./src/_00/output/Javascript/atom~atom/spec/integration/helpers/start-atom.js|atom|atom|start-atom.js|JavaScript|176|0|19
./src/_00/output/Javascript/atom~atom/src/package-transpilation-registry.js|atom|atom|package-transpilation-registry.js|JavaScript|175|11|26
./src/_00/output/Javascript/atom~atom/packages/base16-tomorrow-light-theme/styles/syntax/base.less|atom|atom|base.less|LESS|174|60|59
./src/_00/output/Javascript/atom~atom/packages/solarized-dark-syntax/styles/syntax/base.less|atom|atom|base.less|LESS|173|59|59
./src/_00/output/Javascript/atom~atom/packages/one-light-ui/styles/packages.less|atom|atom|packages.less|LESS|172|17|42
./src/_00/output/Javascript/atom~atom/spec/style-manager-spec.js|atom|atom|style-manager-spec.js|JavaScript|172|2|14
./src/_00/output/Javascript/atom~atom/packages/about/lib/components/update-view.js|atom|atom|update-view.js|JavaScript|171|0|10
./src/_00/output/Javascript/atom~atom/packages/solarized-light-syntax/styles/syntax/base.less|atom|atom|base.less|LESS|170|58|58
./src/_00/output/Javascript/atom~atom/spec/view-registry-spec.js|atom|atom|view-registry-spec.js|JavaScript|170|6|38
./src/_00/output/Javascript/atom~atom/src/pane-axis.js|atom|atom|pane-axis.js|JavaScript|170|2|36
./src/_00/output/Javascript/atom~atom/src/main-process/auto-update-manager.js|atom|atom|auto-update-manager.js|JavaScript|168|6|26
./src/_00/output/Javascript/atom~atom/packages/README.md|atom|atom|README.md|Markdown|165|0|4
./src/_00/output/Javascript/atom~atom/script/vsts/lib/release-notes.js|atom|atom|release-notes.js|JavaScript|165|4|26
./src/_00/output/Javascript/atom~atom/packages/welcome/styles/welcome.less|atom|atom|welcome.less|LESS|161|3|32
./src/_00/output/Javascript/atom~atom/src/main-process/file-recovery-service.js|atom|atom|file-recovery-service.js|JavaScript|161|0|22
./src/_00/output/Javascript/atom~atom/packages/atom-dark-syntax/styles/syntax/base.less|atom|atom|base.less|LESS|156|58|53
./src/_00/output/Javascript/atom~atom/src/syntax-scope-map.js|atom|atom|syntax-scope-map.js|JavaScript|156|0|26
./src/_00/output/Javascript/atom~atom/packages/welcome/lib/welcome-view.js|atom|atom|welcome-view.js|JavaScript|155|2|13
./src/_00/output/Javascript/atom~atom/src/reopen-project-menu-manager.js|atom|atom|reopen-project-menu-manager.js|JavaScript|155|4|16
./src/_00/output/Javascript/atom~atom/src/tree-sitter-grammar.js|atom|atom|tree-sitter-grammar.js|JavaScript|155|10|29
./src/_00/output/Javascript/atom~atom/packages/welcome/test/welcome.test.js|atom|atom|welcome.test.js|JavaScript|154|2|28
./src/_00/output/Javascript/atom~atom/packages/one-light-ui/styles/buttons.less|atom|atom|buttons.less|LESS|152|6|28
./src/_00/output/Javascript/atom~atom/packages/atom-light-syntax/styles/syntax-legacy/_base.less|atom|atom|_base.less|LESS|150|4|40
./src/_00/output/Javascript/atom~atom/packages/go-to-line/spec/go-to-line-spec.js|atom|atom|go-to-line-spec.js|JavaScript|150|1|18
./src/_00/output/Javascript/atom~atom/src/menu-sort-helpers.js|atom|atom|menu-sort-helpers.js|JavaScript|149|15|20
./src/_00/output/Javascript/atom~atom/script/vsts/upload-artifacts.js|atom|atom|upload-artifacts.js|JavaScript|148|3|19
./src/_00/output/Javascript/atom~atom/static/core-ui/docks.less|atom|atom|docks.less|LESS|148|27|40
./src/_00/output/Javascript/atom~atom/keymaps/win32.cson|atom|atom|win32.cson|CSON|144|8|10
./src/_00/output/Javascript/atom~atom/static/core-ui/text-editor.less|atom|atom|text-editor.less|LESS|144|3|29
./src/_00/output/Javascript/atom~atom/keymaps/linux.cson|atom|atom|linux.cson|CSON|143|7|9
./src/_00/output/Javascript/atom~atom/packages/about/spec/about-status-bar-spec.js|atom|atom|about-status-bar-spec.js|JavaScript|143|0|41
./src/_00/output/Javascript/atom~atom/packages/line-ending-selector/lib/main.js|atom|atom|main.js|JavaScript|143|7|21
./src/_00/output/Javascript/atom~atom/spec/decoration-manager-spec.js|atom|atom|decoration-manager-spec.js|JavaScript|142|0|17
./src/_00/output/Javascript/atom~atom/static/atom-ui/styles/private/tables.less|atom|atom|tables.less|LESS|141|34|33
./src/_00/output/Javascript/atom~atom/script/lib/code-sign-on-mac.js|atom|atom|code-sign-on-mac.js|JavaScript|139|5|9
./src/_00/output/Javascript/atom~atom/packages/welcome/lib/consent-view.js|atom|atom|consent-view.js|JavaScript|137|1|12
./src/_00/output/Javascript/atom~atom/src/git-repository-provider.js|atom|atom|git-repository-provider.js|JavaScript|137|57|13
./src/_00/output/Javascript/atom~atom/packages/about/styles/about.less|atom|atom|about.less|LESS|136|7|32
./src/_00/output/Javascript/atom~atom/packages/atom-light-syntax/styles/syntax/base.less|atom|atom|base.less|LESS|136|51|45
./src/_00/output/Javascript/atom~atom/src/main-process/start.js|atom|atom|start.js|JavaScript|136|6|29
./src/_00/output/Javascript/atom~atom/docs/build-instructions/build-status.md|atom|atom|build-status.md|Markdown|135|0|10
./src/_00/output/Javascript/atom~atom/packages/language-rust-bundled/grammars/tree-sitter-rust.cson|atom|atom|tree-sitter-rust.cson|CSON|135|0|18
./src/_00/output/Javascript/atom~atom/spec/squirrel-update-spec.js|atom|atom|squirrel-update-spec.js|JavaScript|134|5|29
./src/_00/output/Javascript/atom~atom/src/workspace-center.js|atom|atom|workspace-center.js|JavaScript|134|170|39
./src/_00/output/Javascript/atom~atom/static/atom-ui/styles/button-groups.less|atom|atom|button-groups.less|LESS|134|27|26
./src/_00/output/Javascript/atom~atom/packages/grammar-selector/lib/grammar-list-view.js|atom|atom|grammar-list-view.js|JavaScript|133|0|15
./src/_00/output/Javascript/atom~atom/script/lib/include-path-in-packaged-app.js|atom|atom|include-path-in-packaged-app.js|JavaScript|133|9|17
./src/_00/output/Javascript/atom~atom/spec/jasmine-test-runner.coffee|atom|atom|jasmine-test-runner.coffee|CoffeeScript|133|5|32
./src/_00/output/Javascript/atom~atom/packages/welcome/lib/sunsetting-view.js|atom|atom|sunsetting-view.js|JavaScript|132|2|13
./src/_00/output/Javascript/atom~atom/script/lib/create-rpm-package.js|atom|atom|create-rpm-package.js|JavaScript|132|2|13
./src/_00/output/Javascript/atom~atom/packages/atom-dark-ui/styles/tabs.less|atom|atom|tabs.less|LESS|131|3|23
./src/_00/output/Javascript/atom~atom/spec/panel-container-spec.js|atom|atom|panel-container-spec.js|JavaScript|130|2|28
./src/_00/output/Javascript/atom~atom/src/initialize-test-window.js|atom|atom|initialize-test-window.js|JavaScript|130|9|22
./src/_00/output/Javascript/atom~atom/spec/path-watcher-spec.js|atom|atom|path-watcher-spec.js|JavaScript|129|6|38
./src/_00/output/Javascript/atom~atom/packages/solarized-light-syntax/styles/syntax-legacy/ruby.less|atom|atom|ruby.less|LESS|128|0|1
./src/_00/output/Javascript/atom~atom/spec/main-process/file-recovery-service.test.js|atom|atom|file-recovery-service.test.js|JavaScript|128|4|34
./src/_00/output/Javascript/atom~atom/packages/atom-light-ui/styles/tabs.less|atom|atom|tabs.less|LESS|127|3|21
./src/_00/output/Javascript/atom~atom/packages/one-light-ui/styles/lists.less|atom|atom|lists.less|LESS|127|8|21
./src/_00/output/Javascript/atom~atom/src/styles-element.js|atom|atom|styles-element.js|JavaScript|127|0|24
./src/_00/output/Javascript/atom~atom/packages/update-package-dependencies/spec/update-package-dependencies-spec.js|atom|atom|update-package-dependencies-spec.js|JavaScript|124|0|26
./src/_00/output/Javascript/atom~atom/spec/main-process/parse-command-line.test.js|atom|atom|parse-command-line.test.js|JavaScript|123|4|5
./src/_00/output/Javascript/atom~atom/src/update-process-env.js|atom|atom|update-process-env.js|JavaScript|122|3|18
./src/_00/output/Javascript/atom~atom/src/decoration.js|atom|atom|decoration.js|JavaScript|121|87|27
./src/_00/output/Javascript/atom~atom/spec/tree-indenter-spec.js|atom|atom|tree-indenter-spec.js|JavaScript|120|7|15
./src/_00/output/Javascript/atom~atom/src/context-menu-manager.coffee|atom|atom|context-menu-manager.coffee|CoffeeScript|120|89|24
./src/_00/output/Javascript/atom~atom/src/state-store.js|atom|atom|state-store.js|JavaScript|120|0|21
./src/_00/output/Javascript/atom~atom/packages/about/lib/update-manager.js|atom|atom|update-manager.js|JavaScript|119|5|27
./src/_00/output/Javascript/atom~atom/script/update-server/run-server.js|atom|atom|run-server.js|JavaScript|119|1|14
./src/_00/output/Javascript/atom~atom/spec/module-cache-spec.js|atom|atom|module-cache-spec.js|JavaScript|119|0|12
./src/_00/output/Javascript/atom~atom/script/vsts/lib/upload-linux-packages.js|atom|atom|upload-linux-packages.js|JavaScript|118|6|10
