Unnamed: 0|path|owner|project|file|language|code|comment|blank
120|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/badge/gf_icon_badge.dart|ionicfirebaseapp|getwidget|gf_icon_badge.dart|Dart|43|7|7
121|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/button/gf_button_bar.dart|ionicfirebaseapp|getwidget|gf_button_bar.dart|Dart|42|121|12
122|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/sticky_header/gf_sticky_header.dart|ionicfirebaseapp|getwidget|gf_sticky_header.dart|Dart|39|11|8
123|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/ios/Runner/Base.lproj/LaunchScreen.storyboard|ionicfirebaseapp|getwidget|LaunchScreen.storyboard|XML|36|1|0
124|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/macos/Runner/Info.plist|ionicfirebaseapp|getwidget|Info.plist|XML|32|0|0
125|./src/_00/output/Dart/ionicfirebaseapp~getwidget/.github/ISSUE_TEMPLATE/bug_report.md|ionicfirebaseapp|getwidget|bug_report.md|Markdown|30|0|8
126|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/windows/runner/main.cpp|ionicfirebaseapp|getwidget|main.cpp|C++|30|4|9
127|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/android/app/src/main/AndroidManifest.xml|ionicfirebaseapp|getwidget|AndroidManifest.xml|XML|28|6|0
128|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/android/build.gradle|ionicfirebaseapp|getwidget|build.gradle|Gradle|27|0|4
129|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/ios/Flutter/AppFrameworkInfo.plist|ionicfirebaseapp|getwidget|AppFrameworkInfo.plist|XML|26|0|0
130|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/ios/Runner/Base.lproj/Main.storyboard|ionicfirebaseapp|getwidget|Main.storyboard|XML|25|1|0
131|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json|ionicfirebaseapp|getwidget|Contents.json|JSON|23|0|0
132|./src/_00/output/Dart/ionicfirebaseapp~getwidget/.travis.yml|ionicfirebaseapp|getwidget|.travis.yml|YAML|21|1|7
133|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/pubspec.yaml|ionicfirebaseapp|getwidget|pubspec.yaml|YAML|20|0|5
134|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/windows/runner/flutter_window.h|ionicfirebaseapp|getwidget|flutter_window.h|C/C++ Header|20|5|8
135|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/types/gf_social_type.dart|ionicfirebaseapp|getwidget|gf_social_type.dart|Dart|20|5|5
136|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/linux/flutter/generated_plugins.cmake|ionicfirebaseapp|getwidget|generated_plugins.cmake|CMake|16|3|5
137|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/windows/flutter/generated_plugins.cmake|ionicfirebaseapp|getwidget|generated_plugins.cmake|CMake|16|3|5
138|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/windows/runner/CMakeLists.txt|ionicfirebaseapp|getwidget|CMakeLists.txt|CMake|16|11|5
139|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/windows/runner/runner.exe.manifest|ionicfirebaseapp|getwidget|runner.exe.manifest|XML|16|4|0
140|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/gf_formhandler_widget.dart|ionicfirebaseapp|getwidget|gf_formhandler_widget.dart|Dart|16|0|4
