path|owner|project|file|language|code|comment|blank
./src/_00/output/Rust/lapce~lapce/lapce-proxy/src/plugin/wasi/plugins/some_author.test-plugin-one/Dark.svg|lapce|lapce|Dark.svg|SVG|48|1|1
./src/_00/output/Rust/lapce~lapce/lapce-proxy/src/plugin/wasi/plugins/some_author.test-plugin-two/Light.svg|lapce|lapce|Light.svg|SVG|48|1|1
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/markdown/highlights.scm|lapce|lapce|highlights.scm|Scheme|47|1|10
./src/_00/output/Rust/lapce~lapce/lapce-app/src/lib.rs|lapce|lapce|lib.rs|Rust|46|0|1
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/bash/highlights.scm|lapce|lapce|highlights.scm|Scheme|46|0|9
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/prisma/highlights.scm|lapce|lapce|highlights.scm|Scheme|46|3|11
./src/_00/output/Rust/lapce~lapce/README.md|lapce|lapce|README.md|Markdown|41|0|17
./src/_00/output/Rust/lapce~lapce/lapce-app/src/listener.rs|lapce|lapce|listener.rs|Rust|41|12|12
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/rust/injections.scm|lapce|lapce|injections.scm|Scheme|41|6|6
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/rust/textobjects.scm|lapce|lapce|textobjects.scm|Scheme|41|2|15
./src/_00/output/Rust/lapce~lapce/lapce-rpc/src/source_control.rs|lapce|lapce|source_control.rs|Rust|41|0|6
./src/_00/output/Rust/lapce~lapce/docs/building-from-source.md|lapce|lapce|building-from-source.md|Markdown|38|0|12
./src/_00/output/Rust/lapce~lapce/lapce-app/src/keypress/key.rs|lapce|lapce|key.rs|Rust|38|0|3
./src/_00/output/Rust/lapce~lapce/lapce-app/src/panel/kind.rs|lapce|lapce|kind.rs|Rust|38|0|4
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/yaml/highlights.scm|lapce|lapce|highlights.scm|Scheme|38|0|5
./src/_00/output/Rust/lapce~lapce/extra/proxy.ps1|lapce|lapce|proxy.ps1|PowerShell|36|1|10
./src/_00/output/Rust/lapce~lapce/extra/linux/dev.lapce.lapce.metainfo.xml|lapce|lapce|dev.lapce.lapce.metainfo.xml|XML|35|0|0
./src/_00/output/Rust/lapce~lapce/lapce-app/src/file_explorer/node.rs|lapce|lapce|node.rs|Rust|31|0|7
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/python/locals.scm|lapce|lapce|locals.scm|Scheme|30|5|9
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/yaml/injections.scm|lapce|lapce|injections.scm|Scheme|30|18|6
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/kotlin/injections.scm|lapce|lapce|injections.scm|Scheme|29|7|4
./src/_00/output/Rust/lapce~lapce/lapce-core/src/rope_text_pos.rs|lapce|lapce|rope_text_pos.rs|Rust|29|2|9
./src/_00/output/Rust/lapce~lapce/icons/lapce/lapce_remote.svg|lapce|lapce|lapce_remote.svg|SVG|28|0|0
./src/_00/output/Rust/lapce~lapce/lapce-app/src/proxy/wsl.rs|lapce|lapce|wsl.rs|Rust|28|0|6
./src/_00/output/Rust/lapce~lapce/lapce-core/build.rs|lapce|lapce|build.rs|Rust|28|0|10
./src/_00/output/Rust/lapce~lapce/lapce-rpc/src/lib.rs|lapce|lapce|lib.rs|Rust|28|0|4
./src/_00/output/Rust/lapce~lapce/lapce-app/src/editor/location.rs|lapce|lapce|location.rs|Rust|27|3|4
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/julia/injections.scm|lapce|lapce|injections.scm|Scheme|26|1|3
./src/_00/output/Rust/lapce~lapce/CONTRIBUTING.md|lapce|lapce|CONTRIBUTING.md|Markdown|25|0|22
./src/_00/output/Rust/lapce~lapce/lapce-app/src/hover.rs|lapce|lapce|hover.rs|Rust|25|0|3
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/typescript/highlights.scm|lapce|lapce|highlights.scm|Scheme|25|3|7
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/svelte/injections.scm|lapce|lapce|injections.scm|Scheme|23|3|6
./src/_00/output/Rust/lapce~lapce/extra/images/logo_app.svg|lapce|lapce|logo_app.svg|SVG|22|0|0
./src/_00/output/Rust/lapce~lapce/lapce-app/src/web_link.rs|lapce|lapce|web_link.rs|Rust|22|0|2
./src/_00/output/Rust/lapce~lapce/lapce-rpc/Cargo.toml|lapce|lapce|Cargo.toml|TOML|22|0|3
./src/_00/output/Rust/lapce~lapce/lapce-core/src/syntax/util.rs|lapce|lapce|util.rs|Rust|21|2|2
./src/_00/output/Rust/lapce~lapce/.github/ISSUE_TEMPLATE/bug_report.md|lapce|lapce|bug_report.md|Markdown|20|0|9
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/toml/highlights.scm|lapce|lapce|highlights.scm|Scheme|20|6|7
./src/_00/output/Rust/lapce~lapce/lapce-rpc/src/style.rs|lapce|lapce|style.rs|Rust|20|0|5
./src/_00/output/Rust/lapce~lapce/lapce-rpc/src/terminal.rs|lapce|lapce|terminal.rs|Rust|20|0|6
./src/_00/output/Rust/lapce~lapce/lapce-rpc/src/buffer.rs|lapce|lapce|buffer.rs|Rust|19|0|5
